id_incidencia,fecha_reporte,mes_reporte,hora_reporte,estacion,linea,tipo_equipo,tipo_incidencia,prioridad,estado,fecha_atencion,tiempo_atencion_horas,area_responsable
334,3/10/2024,2024-10,06:46:00,Cabitos,Línea 1,Torniquete,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
335,5/08/2023,2023-08,05:59:00,Pumacahua,Línea 1,Radio,Daño en infraestructura,Baja,Atendida,7/08/2023,9,Telecomunicaciones
336,6/02/2023,2023-02,04:36:00,San Carlos,Línea 1,Ascensor,Falla eléctrica,Media,Pendiente,,,Mantenimiento
337,29/04/2024,2024-04,18:14:00,Bayóvar,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Atendida,1/05/2024,21,Mantenimiento
338,14/09/2024,2024-09,04:11:00,San Borja Sur,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,15/09/2024,9,Mantenimiento
339,17/03/2024,2024-03,18:05:00,Cabitos,Línea 1,Escalera eléctrica,Daño en infraestructura,Media,Pendiente,,,Mantenimiento
340,26/07/2023,2023-07,05:37:00,Villa El Salvador,Línea 1,Ascensor,Mantenimiento preventivo,Alta,En curso,,,Mantenimiento
341,6/01/2023,2023-01,15:45:00,Santa Rosa,Línea 1,Ascensor,Daño en infraestructura,Baja,Atendida,7/01/2023,1,Mantenimiento
342,1/12/2024,2024-12,07:06:00,La Cultura,Línea 1,TVM,Mantenimiento preventivo,Media,Atendida,2/12/2024,10,Telecomunicaciones
343,14/10/2023,2023-10,20:34:00,Gamarra,Línea 1,Radio,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
344,31/08/2023,2023-08,03:43:00,Bayóvar,Línea 1,MET,Mantenimiento preventivo,Baja,Atendida,1/09/2023,1,Telecomunicaciones
345,10/09/2024,2024-09,13:30:00,Cabitos,Línea 1,MET,Falla eléctrica,Media,Pendiente,,,Telecomunicaciones
346,24/06/2023,2023-06,17:21:00,Ayacucho,Línea 1,Torniquete,Mantenimiento preventivo,Alta,Pendiente,,,Telecomunicaciones
347,8/03/2023,2023-03,17:39:00,Gamarra,Línea 1,Ascensor,Falla mecánica,Alta,Atendida,10/03/2023,3,Mantenimiento
348,8/01/2024,2024-01,11:56:00,Atocongo,Línea 1,MET,Mantenimiento preventivo,Alta,Pendiente,,,Telecomunicaciones
349,10/07/2024,2024-07,00:27:00,Santa Rosa,Línea 1,Torniquete,Falla eléctrica,Media,Atendida,12/07/2024,20,Telecomunicaciones
350,14/09/2024,2024-09,21:11:00,Villa El Salvador,Línea 1,Escalera eléctrica,Falla mecánica,Baja,Atendida,16/09/2024,15,Mantenimiento
351,9/09/2024,2024-09,19:18:00,Angamos,Línea 1,Torniquete,Falla eléctrica,Alta,Atendida,10/09/2024,6,Telecomunicaciones
352,9/09/2023,2023-09,00:50:00,Pumacahua,Línea 1,MET,Falla eléctrica,Media,En curso,,,Telecomunicaciones
353,14/12/2023,2023-12,12:22:00,Atocongo,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Atendida,15/12/2023,21,Mantenimiento
354,18/12/2023,2023-12,08:26:00,Bayóvar,Línea 1,TVM,Falla eléctrica,Media,Atendida,18/12/2023,7,Telecomunicaciones
355,28/10/2023,2023-10,11:39:00,Cabitos,Línea 1,MET,Falla mecánica,Baja,En curso,,,Telecomunicaciones
356,7/02/2024,2024-02,17:18:00,San Borja Sur,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Pendiente,,,Mantenimiento
357,5/04/2023,2023-04,12:07:00,Cabitos,Línea 1,Ascensor,Daño en infraestructura,Alta,En curso,,,Mantenimiento
358,1/12/2023,2023-12,18:29:00,San Borja Sur,Línea 1,TVM,Falla eléctrica,Media,Atendida,1/12/2023,10,Telecomunicaciones
359,2/04/2023,2023-04,10:46:00,Ayacucho,Línea 1,MET,Falla mecánica,Alta,Pendiente,,,Telecomunicaciones
360,23/01/2023,2023-01,04:53:00,Gamarra,Línea 1,MET,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
361,27/08/2023,2023-08,13:55:00,San Carlos,Línea 1,Ascensor,Mantenimiento preventivo,Alta,Atendida,28/08/2023,24,Mantenimiento
362,1/06/2023,2023-06,20:34:00,Gamarra,Línea 1,TVM,Falla eléctrica,Media,Atendida,3/06/2023,5,Telecomunicaciones
363,17/09/2023,2023-09,11:03:00,Santa Rosa,Línea 1,Ascensor,Falla eléctrica,Alta,Atendida,18/09/2023,4,Mantenimiento
364,8/10/2024,2024-10,23:43:00,Gamarra,Línea 1,TVM,Falla mecánica,Baja,Pendiente,,,Telecomunicaciones
365,7/01/2024,2024-01,15:14:00,Cabitos,Línea 1,TVM,Falla mecánica,Media,Atendida,9/01/2024,14,Telecomunicaciones
366,25/04/2023,2023-04,10:45:00,Bayóvar,Línea 1,Ascensor,Falla eléctrica,Baja,Pendiente,,,Mantenimiento
367,8/03/2024,2024-03,13:54:00,Pumacahua,Línea 1,MET,Falla eléctrica,Media,En curso,,,Telecomunicaciones
368,4/12/2024,2024-12,01:29:00,San Borja Sur,Línea 1,Escalera eléctrica,Falla mecánica,Media,En curso,,,Mantenimiento
369,6/04/2023,2023-04,19:31:00,San Borja Sur,Línea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,8/04/2023,1,Telecomunicaciones
370,17/03/2024,2024-03,07:12:00,Pumacahua,Línea 1,TVM,Daño en infraestructura,Media,Atendida,17/03/2024,18,Telecomunicaciones
371,17/04/2024,2024-04,20:07:00,Pumacahua,Línea 1,Torniquete,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
372,31/03/2024,2024-03,18:28:00,Gamarra,Línea 1,Torniquete,Falla eléctrica,Alta,Atendida,31/03/2024,21,Telecomunicaciones
373,19/02/2023,2023-02,18:27:00,Gamarra,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,20/02/2023,12,Mantenimiento
374,5/03/2023,2023-03,17:19:00,Atocongo,Línea 1,Ascensor,Mantenimiento preventivo,Baja,En curso,,,Mantenimiento
375,7/03/2023,2023-03,18:26:00,La Cultura,Línea 1,Torniquete,Falla mecánica,Baja,Pendiente,,,Telecomunicaciones
376,6/07/2023,2023-07,03:04:00,Villa El Salvador,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,6/07/2023,20,Mantenimiento
377,24/10/2023,2023-10,10:11:00,Gamarra,Línea 1,MET,Daño en infraestructura,Media,Atendida,24/10/2023,5,Telecomunicaciones
378,28/01/2024,2024-01,18:36:00,Bayóvar,Línea 1,MET,Falla mecánica,Media,En curso,,,Telecomunicaciones
379,13/11/2023,2023-11,17:27:00,Villa El Salvador,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Atendida,15/11/2023,16,Mantenimiento
380,8/03/2023,2023-03,20:06:00,La Cultura,Línea 1,Escalera eléctrica,Falla mecánica,Alta,Atendida,8/03/2023,2,Mantenimiento
381,4/04/2023,2023-04,14:08:00,Cabitos,Línea 1,Ascensor,Falla eléctrica,Alta,En curso,,,Mantenimiento
382,16/12/2024,2024-12,15:05:00,San Borja Sur,Línea 1,Torniquete,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
383,3/11/2023,2023-11,21:41:00,Ayacucho,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Atendida,5/11/2023,21,Mantenimiento
384,9/01/2024,2024-01,04:35:00,San Borja Sur,Línea 1,MET,Mantenimiento preventivo,Media,Atendida,9/01/2024,2,Telecomunicaciones
385,3/03/2024,2024-03,03:45:00,La Cultura,Línea 1,Radio,Daño en infraestructura,Alta,Pendiente,,,Telecomunicaciones
386,27/04/2023,2023-04,12:51:00,Bayóvar,Línea 1,TVM,Falla mecánica,Baja,Atendida,29/04/2023,3,Telecomunicaciones
387,6/08/2024,2024-08,07:10:00,La Cultura,Línea 1,Radio,Falla eléctrica,Baja,Atendida,7/08/2024,22,Telecomunicaciones
388,27/12/2023,2023-12,11:56:00,Santa Rosa,Línea 1,Radio,Daño en infraestructura,Baja,En curso,,,Telecomunicaciones
389,20/04/2024,2024-04,22:04:00,San Borja Sur,Línea 1,Torniquete,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
390,18/11/2024,2024-11,23:49:00,Cabitos,Línea 1,MET,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
391,24/08/2023,2023-08,00:22:00,Gamarra,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Pendiente,,,Mantenimiento
392,24/03/2024,2024-03,17:47:00,Santa Rosa,Línea 1,MET,Mantenimiento preventivo,Media,Atendida,24/03/2024,11,Telecomunicaciones
393,27/10/2024,2024-10,07:19:00,Gamarra,Línea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,27/10/2024,23,Telecomunicaciones
394,16/07/2023,2023-07,22:44:00,La Cultura,Línea 1,Ascensor,Daño en infraestructura,Baja,Pendiente,,,Mantenimiento
395,25/09/2023,2023-09,23:25:00,Atocongo,Línea 1,Torniquete,Falla eléctrica,Media,Atendida,25/09/2023,15,Telecomunicaciones
396,22/09/2024,2024-09,10:07:00,Villa El Salvador,Línea 1,Radio,Daño en infraestructura,Alta,Atendida,24/09/2024,9,Telecomunicaciones
397,26/02/2023,2023-02,13:30:00,Villa El Salvador,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,En curso,,,Mantenimiento
398,10/10/2023,2023-10,13:24:00,Cabitos,Línea 1,TVM,Mantenimiento preventivo,Baja,Atendida,10/10/2023,2,Telecomunicaciones
399,18/11/2023,2023-11,19:00:00,Atocongo,Línea 1,Escalera eléctrica,Falla mecánica,Media,Pendiente,,,Mantenimiento
400,28/10/2024,2024-10,05:43:00,Bayóvar,Línea 1,Torniquete,Daño en infraestructura,Baja,Atendida,30/10/2024,5,Telecomunicaciones
401,4/06/2023,2023-06,09:29:00,San Borja Sur,Línea 1,Torniquete,Falla mecánica,Alta,Atendida,5/06/2023,13,Telecomunicaciones
402,28/06/2024,2024-06,17:50:00,Atocongo,Línea 1,TVM,Falla eléctrica,Media,En curso,,,Telecomunicaciones
403,2/07/2023,2023-07,00:25:00,Cabitos,Línea 1,Radio,Falla eléctrica,Alta,En curso,,,Telecomunicaciones
404,16/08/2024,2024-08,12:03:00,Gamarra,Línea 1,Torniquete,Daño en infraestructura,Alta,Atendida,16/08/2024,11,Telecomunicaciones
405,27/03/2024,2024-03,23:53:00,Ayacucho,Línea 1,Ascensor,Falla mecánica,Alta,Atendida,27/03/2024,20,Mantenimiento
406,30/10/2023,2023-10,19:30:00,Cabitos,Línea 1,Radio,Daño en infraestructura,Media,Atendida,1/11/2023,6,Telecomunicaciones
407,19/02/2023,2023-02,05:11:00,Bayóvar,Línea 1,TVM,Daño en infraestructura,Media,En curso,,,Telecomunicaciones
408,27/02/2023,2023-02,12:39:00,Gamarra,Línea 1,Ascensor,Mantenimiento preventivo,Alta,Pendiente,,,Mantenimiento
409,19/11/2023,2023-11,21:32:00,Pumacahua,Línea 1,Ascensor,Mantenimiento preventivo,Media,Pendiente,,,Mantenimiento
410,11/09/2023,2023-09,03:55:00,Gamarra,Línea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,13/09/2023,1,Mantenimiento
411,13/07/2023,2023-07,21:27:00,Santa Rosa,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,13/07/2023,4,Telecomunicaciones
412,27/01/2024,2024-01,01:58:00,San Carlos,Línea 1,MET,Daño en infraestructura,Media,Atendida,29/01/2024,6,Telecomunicaciones
413,22/06/2024,2024-06,18:37:00,Villa El Salvador,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Alta,Atendida,23/06/2024,21,Mantenimiento
414,20/11/2024,2024-11,04:13:00,Villa El Salvador,Línea 1,TVM,Mantenimiento preventivo,Media,Atendida,22/11/2024,11,Telecomunicaciones
415,14/09/2024,2024-09,03:24:00,Cabitos,Línea 1,TVM,Falla mecánica,Media,Atendida,15/09/2024,21,Telecomunicaciones
416,2/09/2023,2023-09,01:59:00,La Cultura,Línea 1,MET,Daño en infraestructura,Alta,Pendiente,,,Telecomunicaciones
417,26/12/2023,2023-12,08:50:00,Santa Rosa,Línea 1,Radio,Falla eléctrica,Media,Atendida,27/12/2023,16,Telecomunicaciones
418,26/05/2024,2024-05,07:44:00,San Borja Sur,Línea 1,TVM,Daño en infraestructura,Alta,Atendida,28/05/2024,20,Telecomunicaciones
419,16/09/2023,2023-09,09:06:00,Santa Rosa,Línea 1,Radio,Falla mecánica,Baja,Atendida,16/09/2023,24,Telecomunicaciones
420,23/02/2024,2024-02,12:27:00,Ayacucho,Línea 1,Ascensor,Mantenimiento preventivo,Alta,Atendida,25/02/2024,5,Mantenimiento
421,31/08/2023,2023-08,12:25:00,Ayacucho,Línea 1,Radio,Falla eléctrica,Baja,Atendida,2/09/2023,9,Telecomunicaciones
422,24/05/2023,2023-05,14:01:00,Bayóvar,Línea 1,Torniquete,Mantenimiento preventivo,Baja,Atendida,26/05/2023,16,Telecomunicaciones
423,25/08/2024,2024-08,05:57:00,Atocongo,Línea 1,Torniquete,Falla mecánica,Alta,Atendida,26/08/2024,7,Telecomunicaciones
424,29/01/2023,2023-01,06:42:00,Pumacahua,Línea 1,MET,Daño en infraestructura,Media,Atendida,29/01/2023,20,Telecomunicaciones
425,10/04/2023,2023-04,00:36:00,Angamos,Línea 1,TVM,Falla eléctrica,Media,En curso,,,Telecomunicaciones
426,1/09/2023,2023-09,13:24:00,San Borja Sur,Línea 1,Torniquete,Falla eléctrica,Media,Atendida,3/09/2023,18,Telecomunicaciones
427,24/05/2023,2023-05,15:19:00,Santa Rosa,Línea 1,Escalera eléctrica,Daño en infraestructura,Media,Atendida,26/05/2023,6,Mantenimiento
428,17/04/2023,2023-04,09:34:00,Villa El Salvador,Línea 1,Ascensor,Daño en infraestructura,Baja,En curso,,,Mantenimiento
429,29/09/2023,2023-09,19:48:00,San Borja Sur,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,1/10/2023,4,Mantenimiento
430,22/12/2023,2023-12,19:01:00,Santa Rosa,Línea 1,Ascensor,Mantenimiento preventivo,Baja,Atendida,22/12/2023,15,Mantenimiento
431,16/09/2024,2024-09,20:25:00,Pumacahua,Línea 1,Radio,Daño en infraestructura,Alta,Atendida,18/09/2024,5,Telecomunicaciones
432,24/07/2023,2023-07,03:27:00,Bayóvar,Línea 1,Radio,Mantenimiento preventivo,Media,Atendida,26/07/2023,21,Telecomunicaciones
433,9/07/2023,2023-07,00:44:00,Villa El Salvador,Línea 1,Ascensor,Falla eléctrica,Baja,Atendida,10/07/2023,20,Mantenimiento
434,24/05/2023,2023-05,07:58:00,Villa El Salvador,Línea 1,Ascensor,Falla mecánica,Media,Atendida,24/05/2023,16,Mantenimiento
435,7/10/2024,2024-10,12:25:00,San Carlos,Línea 1,Torniquete,Falla mecánica,Alta,Atendida,7/10/2024,14,Telecomunicaciones
436,4/09/2024,2024-09,21:15:00,Santa Rosa,Línea 1,Torniquete,Falla mecánica,Media,Pendiente,,,Telecomunicaciones
437,1/12/2023,2023-12,11:59:00,Bayóvar,Línea 1,Torniquete,Daño en infraestructura,Alta,En curso,,,Telecomunicaciones
438,8/01/2024,2024-01,14:27:00,Cabitos,Línea 1,TVM,Falla mecánica,Baja,Atendida,9/01/2024,13,Telecomunicaciones
439,21/09/2024,2024-09,13:11:00,Villa El Salvador,Línea 1,Ascensor,Falla eléctrica,Alta,En curso,,,Mantenimiento
440,13/10/2023,2023-10,20:20:00,Atocongo,Línea 1,Radio,Mantenimiento preventivo,Baja,En curso,,,Telecomunicaciones
441,3/10/2024,2024-10,04:01:00,Santa Rosa,Línea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,3/10/2024,21,Mantenimiento
442,30/01/2024,2024-01,08:56:00,La Cultura,Línea 1,Radio,Mantenimiento preventivo,Media,Atendida,30/01/2024,8,Telecomunicaciones
443,13/05/2024,2024-05,06:10:00,Atocongo,Línea 1,Radio,Mantenimiento preventivo,Media,Atendida,13/05/2024,15,Telecomunicaciones
444,27/05/2024,2024-05,13:07:00,Villa El Salvador,Línea 1,MET,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
445,7/11/2024,2024-11,13:45:00,Ayacucho,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Atendida,7/11/2024,15,Mantenimiento
446,21/09/2024,2024-09,15:51:00,Gamarra,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Pendiente,,,Mantenimiento
447,6/11/2023,2023-11,16:26:00,Pumacahua,Línea 1,Radio,Falla eléctrica,Baja,Atendida,6/11/2023,21,Telecomunicaciones
448,17/12/2024,2024-12,19:32:00,Pumacahua,Línea 1,Radio,Falla mecánica,Media,Pendiente,,,Telecomunicaciones
449,19/08/2023,2023-08,15:43:00,Villa El Salvador,Línea 1,Torniquete,Falla eléctrica,Alta,Pendiente,,,Telecomunicaciones
450,25/08/2024,2024-08,10:52:00,Bayóvar,Línea 1,Ascensor,Falla eléctrica,Media,En curso,,,Mantenimiento
451,16/05/2023,2023-05,18:29:00,Bayóvar,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Atendida,18/05/2023,21,Mantenimiento
452,29/11/2023,2023-11,08:38:00,Gamarra,Línea 1,TVM,Daño en infraestructura,Media,Atendida,1/12/2023,7,Telecomunicaciones
453,1/02/2024,2024-02,11:16:00,Pumacahua,Línea 1,MET,Falla eléctrica,Media,Atendida,2/02/2024,16,Telecomunicaciones
454,1/05/2023,2023-05,22:52:00,San Carlos,Línea 1,Torniquete,Falla mecánica,Baja,Atendida,2/05/2023,17,Telecomunicaciones
455,26/03/2023,2023-03,06:23:00,La Cultura,Línea 1,MET,Falla mecánica,Media,Atendida,28/03/2023,13,Telecomunicaciones
456,4/08/2023,2023-08,05:29:00,San Borja Sur,Línea 1,MET,Falla eléctrica,Media,Atendida,4/08/2023,9,Telecomunicaciones
457,1/12/2024,2024-12,07:49:00,Bayóvar,Línea 1,Radio,Falla eléctrica,Media,Pendiente,,,Telecomunicaciones
458,23/09/2023,2023-09,17:30:00,Atocongo,Línea 1,MET,Falla eléctrica,Alta,Atendida,24/09/2023,13,Telecomunicaciones
459,4/10/2024,2024-10,15:06:00,San Borja Sur,Línea 1,Radio,Mantenimiento preventivo,Media,Atendida,4/10/2024,5,Telecomunicaciones
460,18/04/2023,2023-04,22:44:00,Cabitos,Línea 1,Radio,Daño en infraestructura,Alta,Atendida,19/04/2023,2,Telecomunicaciones
461,10/07/2024,2024-07,05:24:00,San Carlos,Línea 1,Radio,Falla eléctrica,Alta,Atendida,12/07/2024,23,Telecomunicaciones
462,7/12/2023,2023-12,00:10:00,Santa Rosa,Línea 1,TVM,Falla eléctrica,Baja,Atendida,8/12/2023,23,Telecomunicaciones
463,13/08/2023,2023-08,13:34:00,Santa Rosa,Línea 1,MET,Daño en infraestructura,Baja,Atendida,13/08/2023,5,Telecomunicaciones
464,21/08/2024,2024-08,12:01:00,La Cultura,Línea 1,TVM,Daño en infraestructura,Media,Atendida,22/08/2024,14,Telecomunicaciones
465,8/12/2023,2023-12,15:19:00,Pumacahua,Línea 1,Ascensor,Daño en infraestructura,Alta,Atendida,8/12/2023,16,Mantenimiento
466,19/03/2023,2023-03,05:42:00,Villa El Salvador,Línea 1,MET,Falla eléctrica,Alta,Atendida,20/03/2023,24,Telecomunicaciones
467,11/07/2024,2024-07,17:10:00,Villa El Salvador,Línea 1,TVM,Daño en infraestructura,Baja,Atendida,13/07/2024,24,Telecomunicaciones
468,23/04/2024,2024-04,05:46:00,Angamos,Línea 1,TVM,Falla mecánica,Media,En curso,,,Telecomunicaciones
469,5/04/2023,2023-04,04:21:00,Santa Rosa,Línea 1,Torniquete,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
470,6/03/2023,2023-03,10:24:00,Bayóvar,Línea 1,Ascensor,Mantenimiento preventivo,Media,En curso,,,Mantenimiento
471,17/11/2023,2023-11,22:38:00,Santa Rosa,Línea 1,Escalera eléctrica,Falla eléctrica,Baja,Pendiente,,,Mantenimiento
472,22/12/2023,2023-12,04:27:00,San Borja Sur,Línea 1,TVM,Falla eléctrica,Baja,Atendida,22/12/2023,11,Telecomunicaciones
473,30/10/2023,2023-10,13:48:00,Gamarra,Línea 1,MET,Falla eléctrica,Alta,Atendida,1/11/2023,20,Telecomunicaciones
474,20/09/2024,2024-09,12:18:00,San Borja Sur,Línea 1,TVM,Mantenimiento preventivo,Baja,Atendida,22/09/2024,8,Telecomunicaciones
475,19/09/2023,2023-09,18:23:00,Santa Rosa,Línea 1,TVM,Mantenimiento preventivo,Baja,En curso,,,Telecomunicaciones
476,24/10/2024,2024-10,05:22:00,Gamarra,Línea 1,MET,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
477,20/12/2024,2024-12,22:51:00,Villa El Salvador,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Atendida,20/12/2024,14,Mantenimiento
478,2/04/2023,2023-04,05:30:00,San Carlos,Línea 1,Ascensor,Falla mecánica,Baja,Pendiente,,,Mantenimiento
479,29/08/2024,2024-08,17:14:00,San Carlos,Línea 1,Ascensor,Mantenimiento preventivo,Baja,Pendiente,,,Mantenimiento
480,27/11/2023,2023-11,10:18:00,San Carlos,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Pendiente,,,Mantenimiento
481,19/04/2024,2024-04,03:42:00,Santa Rosa,Línea 1,TVM,Mantenimiento preventivo,Alta,Atendida,20/04/2024,23,Telecomunicaciones
482,13/06/2023,2023-06,22:05:00,Pumacahua,Línea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,13/06/2023,24,Mantenimiento
483,22/12/2024,2024-12,22:51:00,Atocongo,Línea 1,Radio,Falla mecánica,Alta,Atendida,24/12/2024,14,Telecomunicaciones
484,27/02/2023,2023-02,11:51:00,Villa El Salvador,Línea 1,TVM,Mantenimiento preventivo,Media,Atendida,1/03/2023,22,Telecomunicaciones
485,25/02/2023,2023-02,06:14:00,San Borja Sur,Línea 1,Torniquete,Falla mecánica,Alta,Atendida,26/02/2023,5,Telecomunicaciones
486,2/06/2023,2023-06,16:58:00,Bayóvar,Línea 1,TVM,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
487,27/11/2024,2024-11,16:00:00,Pumacahua,Línea 1,MET,Falla mecánica,Media,En curso,,,Telecomunicaciones
488,27/10/2023,2023-10,16:10:00,Angamos,Línea 1,Torniquete,Falla mecánica,Media,Atendida,27/10/2023,13,Telecomunicaciones
489,19/03/2024,2024-03,21:36:00,Ayacucho,Línea 1,Radio,Falla mecánica,Baja,Pendiente,,,Telecomunicaciones
490,23/01/2023,2023-01,11:38:00,Bayóvar,Línea 1,Escalera eléctrica,Falla eléctrica,Alta,Atendida,24/01/2023,1,Mantenimiento
491,21/09/2024,2024-09,11:08:00,La Cultura,Línea 1,Radio,Daño en infraestructura,Media,Atendida,23/09/2024,22,Telecomunicaciones
492,11/02/2024,2024-02,02:36:00,Santa Rosa,Línea 1,TVM,Falla eléctrica,Alta,Pendiente,,,Telecomunicaciones
493,3/02/2024,2024-02,18:33:00,Atocongo,Línea 1,Ascensor,Falla mecánica,Alta,Atendida,4/02/2024,15,Mantenimiento
494,3/02/2023,2023-02,21:23:00,Cabitos,Línea 1,MET,Falla mecánica,Baja,Atendida,5/02/2023,9,Telecomunicaciones
495,27/07/2024,2024-07,20:35:00,San Carlos,Línea 1,MET,Mantenimiento preventivo,Alta,En curso,,,Telecomunicaciones
496,1/12/2024,2024-12,05:02:00,Pumacahua,Línea 1,Escalera eléctrica,Falla mecánica,Alta,Atendida,3/12/2024,7,Mantenimiento
497,11/10/2024,2024-10,21:26:00,La Cultura,Línea 1,MET,Daño en infraestructura,Alta,En curso,,,Telecomunicaciones
498,8/12/2023,2023-12,03:32:00,Bayóvar,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Atendida,8/12/2023,7,Mantenimiento
499,21/02/2023,2023-02,15:24:00,Bayóvar,Línea 1,Torniquete,Falla mecánica,Baja,Atendida,22/02/2023,17,Telecomunicaciones
500,28/10/2024,2024-10,20:14:00,Angamos,Línea 1,TVM,Mantenimiento preventivo,Baja,Atendida,28/10/2024,15,Telecomunicaciones
