ï»¿id_incidencia,fecha_reporte,mes_reporte,hora_reporte,estacion,linea,tipo_equipo,tipo_incidencia,prioridad,estado,fecha_atencion,tiempo_atencion_horas,area_responsable
2,2024-05-11,2024-05,04:20:00,Villa El Salvador,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,2024-05-12,10,Telecomunicaciones
3,2023-03-03,2023-03,17:46:00,Villa El Salvador,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2023-03-05,4,Telecomunicaciones
4,2023-01-28,2023-01,15:43:00,Villa El Salvador,LÃ­nea 1,Escalera elÃ©ctrica,Falla elÃ©ctrica,Alta,Atendida,2023-01-28,13,Mantenimiento
5,2023-06-15,2023-06,01:13:00,Angamos,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2023-06-17,12,Telecomunicaciones
6,2023-03-25,2023-03,07:44:00,Cabitos,LÃ­nea 1,MET,Falla mecÃ¡nica,Media,Atendida,2023-03-26,14,Telecomunicaciones
7,2023-11-09,2023-11,00:12:00,BayÃ³var,LÃ­nea 1,Radio,Falla elÃ©ctrica,Baja,Atendida,2023-11-09,5,Telecomunicaciones
8,2023-09-13,2023-09,19:34:00,Villa El Salvador,LÃ­nea 1,Radio,Falla elÃ©ctrica,Alta,Atendida,2023-09-15,23,Telecomunicaciones
9,2024-01-02,2024-01,13:54:00,Villa El Salvador,LÃ­nea 1,Radio,Falla elÃ©ctrica,Media,Atendida,2024-01-03,14,Telecomunicaciones
10,2023-07-08,2023-07,13:21:00,Cabitos,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Baja,Atendida,2023-07-10,5,Mantenimiento
11,2023-05-19,2023-05,17:45:00,Angamos,LÃ­nea 1,Radio,Falla mecÃ¡nica,Alta,Atendida,2023-05-19,4,Telecomunicaciones
12,2023-04-21,2023-04,07:05:00,San Carlos,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Alta,Atendida,2023-04-23,2,Mantenimiento
14,2024-04-02,2024-04,23:43:00,Cabitos,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Baja,Atendida,2024-04-03,19,Mantenimiento
15,2024-06-15,2024-06,05:51:00,Atocongo,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Media,Atendida,2024-06-16,23,Telecomunicaciones
17,2023-01-04,2023-01,21:32:00,Gamarra,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2023-01-04,1,Telecomunicaciones
19,2024-05-14,2024-05,03:33:00,Santa Rosa,LÃ­nea 1,TVM,Falla elÃ©ctrica,Baja,Atendida,2024-05-15,11,Telecomunicaciones
21,2023-07-26,2023-07,21:30:00,Ayacucho,LÃ­nea 1,MET,DaÃ±o en infraestructura,Baja,Atendida,2023-07-28,9,Telecomunicaciones
23,2023-02-16,2023-02,09:20:00,La Cultura,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Media,Atendida,2023-02-18,19,Mantenimiento
24,2023-05-09,2023-05,11:58:00,BayÃ³var,LÃ­nea 1,Escalera elÃ©ctrica,Falla elÃ©ctrica,Media,Atendida,2023-05-11,12,Mantenimiento
25,2024-03-18,2024-03,00:31:00,San Borja Sur,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Baja,Atendida,2024-03-20,19,Mantenimiento
26,2024-01-23,2024-01,00:08:00,San Borja Sur,LÃ­nea 1,MET,Falla elÃ©ctrica,Alta,Atendida,2024-01-25,4,Telecomunicaciones
28,2023-09-21,2023-09,23:36:00,Ayacucho,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Alta,Atendida,2023-09-23,2,Telecomunicaciones
30,2024-12-12,2024-12,05:50:00,Ayacucho,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Baja,Atendida,2024-12-13,23,Telecomunicaciones
31,2023-03-09,2023-03,10:24:00,San Carlos,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Media,Atendida,2023-03-11,22,Telecomunicaciones
34,2024-02-22,2024-02,03:17:00,BayÃ³var,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Baja,Atendida,2024-02-23,20,Mantenimiento
37,2024-08-09,2024-08,19:53:00,Santa Rosa,LÃ­nea 1,MET,Mantenimiento preventivo,Alta,Atendida,2024-08-09,9,Telecomunicaciones
39,2024-04-09,2024-04,01:13:00,BayÃ³var,LÃ­nea 1,TVM,Falla elÃ©ctrica,Alta,Atendida,2024-04-11,18,Telecomunicaciones
40,2023-01-23,2023-01,09:58:00,La Cultura,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Baja,Atendida,2023-01-23,7,Telecomunicaciones
42,2023-10-13,2023-10,10:23:00,Santa Rosa,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Alta,Atendida,2023-10-14,23,Mantenimiento
43,2024-05-23,2024-05,07:17:00,Cabitos,LÃ­nea 1,TVM,Mantenimiento preventivo,Baja,Atendida,2024-05-25,15,Telecomunicaciones
44,2024-04-03,2024-04,05:52:00,Angamos,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Alta,Atendida,2024-04-05,6,Mantenimiento
47,2023-03-31,2023-03,18:27:00,San Carlos,LÃ­nea 1,TVM,Falla elÃ©ctrica,Baja,Atendida,2023-03-31,23,Telecomunicaciones
48,2024-05-21,2024-05,02:06:00,BayÃ³var,LÃ­nea 1,TVM,Falla mecÃ¡nica,Baja,Atendida,2024-05-22,6,Telecomunicaciones
51,2024-02-09,2024-02,21:12:00,Angamos,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Alta,Atendida,2024-02-11,22,Mantenimiento
52,2023-06-11,2023-06,07:18:00,Santa Rosa,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Baja,Atendida,2023-06-13,6,Mantenimiento
54,2023-04-20,2023-04,18:53:00,Atocongo,LÃ­nea 1,MET,Falla mecÃ¡nica,Media,Atendida,2023-04-22,14,Telecomunicaciones
55,2024-02-28,2024-02,03:55:00,Atocongo,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Media,Atendida,2024-02-28,2,Telecomunicaciones
56,2024-05-13,2024-05,16:26:00,Gamarra,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Alta,Atendida,2024-05-14,11,Mantenimiento
57,2023-10-08,2023-10,21:45:00,Santa Rosa,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Baja,Atendida,2023-10-08,24,Mantenimiento
58,2023-03-14,2023-03,15:13:00,Cabitos,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Media,Atendida,2023-03-14,1,Mantenimiento
60,2023-11-05,2023-11,22:36:00,Ayacucho,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Alta,Atendida,2023-11-07,3,Mantenimiento
62,2023-12-09,2023-12,05:02:00,San Borja Sur,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2023-12-10,13,Telecomunicaciones
64,2023-02-27,2023-02,19:29:00,BayÃ³var,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2023-03-01,24,Telecomunicaciones
68,2024-09-16,2024-09,08:06:00,San Borja Sur,LÃ­nea 1,Radio,Falla elÃ©ctrica,Media,Atendida,2024-09-18,24,Telecomunicaciones
69,2023-07-08,2023-07,20:13:00,San Borja Sur,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Alta,Atendida,2023-07-08,6,Telecomunicaciones
71,2023-04-30,2023-04,01:39:00,BayÃ³var,LÃ­nea 1,Radio,Mantenimiento preventivo,Baja,Atendida,2023-05-01,12,Telecomunicaciones
72,2024-09-30,2024-09,19:34:00,Villa El Salvador,LÃ­nea 1,MET,Mantenimiento preventivo,Baja,Atendida,2024-10-01,3,Telecomunicaciones
73,2024-08-17,2024-08,16:42:00,Atocongo,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Media,Atendida,2024-08-18,20,Mantenimiento
77,2023-11-02,2023-11,01:16:00,Pumacahua,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2023-11-04,6,Telecomunicaciones
78,2023-01-24,2023-01,13:50:00,San Carlos,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Alta,Atendida,2023-01-24,21,Telecomunicaciones
79,2023-04-19,2023-04,07:26:00,Ayacucho,LÃ­nea 1,TVM,Falla elÃ©ctrica,Media,Atendida,2023-04-20,20,Telecomunicaciones
81,2024-03-05,2024-03,10:09:00,San Borja Sur,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Media,Atendida,2024-03-07,2,Mantenimiento
84,2024-08-22,2024-08,11:10:00,San Carlos,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Media,Atendida,2024-08-22,19,Mantenimiento
85,2024-09-29,2024-09,18:04:00,Angamos,LÃ­nea 1,Escalera elÃ©ctrica,Falla elÃ©ctrica,Media,Atendida,2024-09-30,13,Mantenimiento
87,2024-08-08,2024-08,20:34:00,Ayacucho,LÃ­nea 1,TVM,Mantenimiento preventivo,Baja,Atendida,2024-08-10,16,Telecomunicaciones
88,2024-10-03,2024-10,12:02:00,Gamarra,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Media,Atendida,2024-10-04,4,Telecomunicaciones
89,2023-05-14,2023-05,07:53:00,Angamos,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2023-05-14,4,Telecomunicaciones
92,2023-09-28,2023-09,22:11:00,Atocongo,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,2023-09-30,7,Mantenimiento
96,2024-06-13,2024-06,03:45:00,Santa Rosa,LÃ­nea 1,TVM,Falla elÃ©ctrica,Baja,Atendida,2024-06-15,4,Telecomunicaciones
97,2023-06-16,2023-06,17:06:00,Ayacucho,LÃ­nea 1,MET,DaÃ±o en infraestructura,Alta,Atendida,2023-06-18,20,Telecomunicaciones
98,2024-04-23,2024-04,18:10:00,La Cultura,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Baja,Atendida,2024-04-23,12,Mantenimiento
99,2024-11-13,2024-11,12:40:00,Atocongo,LÃ­nea 1,TVM,Mantenimiento preventivo,Baja,Atendida,2024-11-15,24,Telecomunicaciones
101,2023-06-21,2023-06,23:39:00,Santa Rosa,LÃ­nea 1,MET,Falla elÃ©ctrica,Baja,Atendida,2023-06-22,8,Telecomunicaciones
103,2024-06-12,2024-06,10:56:00,San Carlos,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2024-06-14,13,Telecomunicaciones
104,2023-12-18,2023-12,12:35:00,Cabitos,LÃ­nea 1,MET,Falla elÃ©ctrica,Media,Atendida,2023-12-18,5,Telecomunicaciones
106,2024-05-23,2024-05,16:08:00,Santa Rosa,LÃ­nea 1,Radio,Mantenimiento preventivo,Alta,Atendida,2024-05-24,8,Telecomunicaciones
110,2023-06-25,2023-06,08:42:00,Gamarra,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Media,Atendida,2023-06-26,20,Mantenimiento
111,2024-07-05,2024-07,12:19:00,Cabitos,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,2024-07-06,16,Mantenimiento
112,2023-08-11,2023-08,14:27:00,La Cultura,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Media,Atendida,2023-08-13,12,Mantenimiento
113,2023-03-15,2023-03,06:31:00,Cabitos,LÃ­nea 1,MET,Mantenimiento preventivo,Media,Atendida,2023-03-16,16,Telecomunicaciones
114,2024-05-06,2024-05,17:03:00,Cabitos,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Media,Atendida,2024-05-08,8,Mantenimiento
116,2023-10-27,2023-10,16:57:00,Pumacahua,LÃ­nea 1,MET,Mantenimiento preventivo,Media,Atendida,2023-10-29,17,Telecomunicaciones
117,2023-01-07,2023-01,20:26:00,Cabitos,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Media,Atendida,2023-01-08,22,Mantenimiento
118,2024-10-22,2024-10,08:16:00,La Cultura,LÃ­nea 1,MET,Mantenimiento preventivo,Baja,Atendida,2024-10-23,1,Telecomunicaciones
119,2023-06-04,2023-06,09:51:00,Atocongo,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,2023-06-05,15,Telecomunicaciones
120,2023-07-04,2023-07,05:12:00,Cabitos,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Baja,Atendida,2023-07-05,18,Mantenimiento
121,2023-12-27,2023-12,23:35:00,Villa El Salvador,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Alta,Atendida,2023-12-29,14,Mantenimiento
122,2024-11-14,2024-11,23:39:00,Santa Rosa,LÃ­nea 1,MET,Falla mecÃ¡nica,Alta,Atendida,2024-11-16,2,Telecomunicaciones
123,2024-05-08,2024-05,20:02:00,Atocongo,LÃ­nea 1,Radio,Falla elÃ©ctrica,Alta,Atendida,2024-05-10,20,Telecomunicaciones
124,2024-11-15,2024-11,04:56:00,San Borja Sur,LÃ­nea 1,TVM,Falla elÃ©ctrica,Baja,Atendida,2024-11-15,24,Telecomunicaciones
127,2023-10-25,2023-10,17:06:00,Cabitos,LÃ­nea 1,TVM,Falla mecÃ¡nica,Alta,Atendida,2023-10-25,15,Telecomunicaciones
129,2024-07-14,2024-07,22:19:00,Ayacucho,LÃ­nea 1,MET,Mantenimiento preventivo,Baja,Atendida,2024-07-14,23,Telecomunicaciones
130,2023-03-20,2023-03,05:01:00,Cabitos,LÃ­nea 1,TVM,Falla mecÃ¡nica,Media,Atendida,2023-03-20,4,Telecomunicaciones
136,2023-09-07,2023-09,09:56:00,San Borja Sur,LÃ­nea 1,Radio,Falla elÃ©ctrica,Baja,Atendida,2023-09-08,15,Telecomunicaciones
138,2023-08-31,2023-08,14:25:00,Atocongo,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Baja,Atendida,2023-09-01,18,Telecomunicaciones
140,2023-07-23,2023-07,05:20:00,Santa Rosa,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,2023-07-23,15,Mantenimiento
141,2024-03-01,2024-03,05:23:00,San Carlos,LÃ­nea 1,MET,Falla mecÃ¡nica,Baja,Atendida,2024-03-02,7,Telecomunicaciones
143,2024-08-09,2024-08,03:12:00,San Borja Sur,LÃ­nea 1,TVM,Falla mecÃ¡nica,Alta,Atendida,2024-08-11,18,Telecomunicaciones
145,2024-03-20,2024-03,05:04:00,San Borja Sur,LÃ­nea 1,TVM,Mantenimiento preventivo,Media,Atendida,2024-03-22,22,Telecomunicaciones
148,2023-08-26,2023-08,04:40:00,Cabitos,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Alta,Atendida,2023-08-27,10,Telecomunicaciones
149,2024-02-11,2024-02,08:31:00,La Cultura,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2024-02-12,7,Telecomunicaciones
151,2024-06-15,2024-06,11:35:00,BayÃ³var,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Media,Atendida,2024-06-15,15,Mantenimiento
153,2023-12-14,2023-12,16:53:00,Gamarra,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Media,Atendida,2023-12-16,15,Telecomunicaciones
154,2023-09-11,2023-09,05:04:00,San Carlos,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Media,Atendida,2023-09-12,11,Mantenimiento
155,2024-06-05,2024-06,18:51:00,Cabitos,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Media,Atendida,2024-06-07,1,Telecomunicaciones
158,2023-04-13,2023-04,09:59:00,San Carlos,LÃ­nea 1,Radio,Mantenimiento preventivo,Media,Atendida,2023-04-15,18,Telecomunicaciones
160,2023-10-28,2023-10,06:55:00,Villa El Salvador,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Baja,Atendida,2023-10-29,14,Telecomunicaciones
161,2023-02-10,2023-02,04:24:00,Gamarra,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Baja,Atendida,2023-02-10,4,Telecomunicaciones
162,2023-01-25,2023-01,15:17:00,La Cultura,LÃ­nea 1,MET,Falla mecÃ¡nica,Alta,Atendida,2023-01-25,9,Telecomunicaciones
163,2024-10-27,2024-10,09:41:00,Angamos,LÃ­nea 1,MET,DaÃ±o en infraestructura,Media,Atendida,2024-10-27,15,Telecomunicaciones
164,2023-11-24,2023-11,07:03:00,Atocongo,LÃ­nea 1,Escalera elÃ©ctrica,Falla elÃ©ctrica,Alta,Atendida,2023-11-25,11,Mantenimiento
165,2023-01-14,2023-01,13:39:00,Pumacahua,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Alta,Atendida,2023-01-16,19,Telecomunicaciones
166,2023-05-23,2023-05,01:23:00,BayÃ³var,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2023-05-25,21,Telecomunicaciones
169,2023-10-03,2023-10,07:31:00,Santa Rosa,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Media,Atendida,2023-10-04,6,Mantenimiento
170,2023-04-07,2023-04,11:30:00,San Carlos,LÃ­nea 1,Radio,Falla elÃ©ctrica,Media,Atendida,2023-04-09,3,Telecomunicaciones
171,2024-08-13,2024-08,20:16:00,Cabitos,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Alta,Atendida,2024-08-15,24,Mantenimiento
172,2023-11-21,2023-11,02:41:00,Ayacucho,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Alta,Atendida,2023-11-23,15,Mantenimiento
174,2023-04-09,2023-04,13:09:00,Cabitos,LÃ­nea 1,MET,DaÃ±o en infraestructura,Media,Atendida,2023-04-09,14,Telecomunicaciones
176,2024-10-29,2024-10,08:39:00,Ayacucho,LÃ­nea 1,MET,DaÃ±o en infraestructura,Media,Atendida,2024-10-29,21,Telecomunicaciones
177,2023-04-24,2023-04,13:35:00,Pumacahua,LÃ­nea 1,Radio,Falla elÃ©ctrica,Alta,Atendida,2023-04-25,18,Telecomunicaciones
181,2023-02-16,2023-02,11:03:00,Villa El Salvador,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Alta,Atendida,2023-02-18,19,Mantenimiento
182,2024-11-11,2024-11,21:49:00,Angamos,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Baja,Atendida,2024-11-13,19,Mantenimiento
183,2023-12-14,2023-12,19:03:00,Gamarra,LÃ­nea 1,Radio,Falla elÃ©ctrica,Media,Atendida,2023-12-15,1,Telecomunicaciones
184,2024-03-11,2024-03,11:24:00,Pumacahua,LÃ­nea 1,TVM,Falla mecÃ¡nica,Media,Atendida,2024-03-12,21,Telecomunicaciones
185,2024-01-21,2024-01,20:45:00,San Borja Sur,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Baja,Atendida,2024-01-22,3,Telecomunicaciones
187,2023-10-12,2023-10,08:07:00,Pumacahua,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Alta,Atendida,2023-10-12,6,Mantenimiento
189,2023-09-25,2023-09,09:50:00,Angamos,LÃ­nea 1,Radio,Mantenimiento preventivo,Media,Atendida,2023-09-25,5,Telecomunicaciones
191,2024-07-11,2024-07,21:01:00,Pumacahua,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Baja,Atendida,2024-07-13,3,Mantenimiento
192,2024-09-03,2024-09,10:31:00,Villa El Salvador,LÃ­nea 1,MET,Mantenimiento preventivo,Alta,Atendida,2024-09-04,3,Telecomunicaciones
195,2024-05-27,2024-05,19:07:00,Cabitos,LÃ­nea 1,Escalera elÃ©ctrica,Falla elÃ©ctrica,Alta,Atendida,2024-05-29,3,Mantenimiento
196,2023-12-20,2023-12,23:03:00,San Borja Sur,LÃ­nea 1,Radio,Mantenimiento preventivo,Baja,Atendida,2023-12-20,18,Telecomunicaciones
198,2023-09-10,2023-09,12:40:00,Cabitos,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Alta,Atendida,2023-09-10,16,Mantenimiento
202,2024-01-15,2024-01,15:53:00,Pumacahua,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Baja,Atendida,2024-01-15,17,Telecomunicaciones
203,2024-02-09,2024-02,17:06:00,La Cultura,LÃ­nea 1,MET,Falla elÃ©ctrica,Baja,Atendida,2024-02-11,7,Telecomunicaciones
205,2024-10-11,2024-10,16:59:00,Cabitos,LÃ­nea 1,Radio,Mantenimiento preventivo,Alta,Atendida,2024-10-12,18,Telecomunicaciones
206,2024-12-11,2024-12,16:32:00,Gamarra,LÃ­nea 1,TVM,Falla elÃ©ctrica,Media,Atendida,2024-12-11,21,Telecomunicaciones
208,2023-12-13,2023-12,16:45:00,Villa El Salvador,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Alta,Atendida,2023-12-13,11,Mantenimiento
209,2024-08-29,2024-08,03:20:00,BayÃ³var,LÃ­nea 1,TVM,Mantenimiento preventivo,Media,Atendida,2024-08-29,22,Telecomunicaciones
213,2023-03-04,2023-03,10:06:00,La Cultura,LÃ­nea 1,TVM,Mantenimiento preventivo,Media,Atendida,2023-03-05,4,Telecomunicaciones
219,2024-03-16,2024-03,15:52:00,San Borja Sur,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,2024-03-18,9,Mantenimiento
222,2024-07-25,2024-07,23:23:00,Pumacahua,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,2024-07-26,5,Mantenimiento
223,2024-02-18,2024-02,07:12:00,Gamarra,LÃ­nea 1,TVM,Falla mecÃ¡nica,Baja,Atendida,2024-02-20,19,Telecomunicaciones
225,2023-02-23,2023-02,21:43:00,San Carlos,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Alta,Atendida,2023-02-24,7,Telecomunicaciones
226,2023-02-25,2023-02,19:41:00,Ayacucho,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Media,Atendida,2023-02-26,2,Telecomunicaciones
228,2023-01-16,2023-01,08:11:00,San Borja Sur,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Media,Atendida,2023-01-17,14,Telecomunicaciones
229,2024-03-19,2024-03,22:35:00,Pumacahua,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Media,Atendida,2024-03-21,11,Telecomunicaciones
231,2024-11-24,2024-11,22:34:00,San Carlos,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Media,Atendida,2024-11-25,9,Mantenimiento
234,2023-04-12,2023-04,00:58:00,San Carlos,LÃ­nea 1,TVM,Falla mecÃ¡nica,Baja,Atendida,2023-04-13,7,Telecomunicaciones
235,2023-07-09,2023-07,14:10:00,BayÃ³var,LÃ­nea 1,TVM,Falla elÃ©ctrica,Media,Atendida,2023-07-11,2,Telecomunicaciones
236,2024-06-07,2024-06,10:13:00,Santa Rosa,LÃ­nea 1,TVM,Falla elÃ©ctrica,Baja,Atendida,2024-06-09,5,Telecomunicaciones
237,2024-08-31,2024-08,06:16:00,Pumacahua,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Baja,Atendida,2024-08-31,3,Telecomunicaciones
242,2023-05-04,2023-05,13:59:00,Villa El Salvador,LÃ­nea 1,MET,Mantenimiento preventivo,Media,Atendida,2023-05-04,9,Telecomunicaciones
243,2023-10-17,2023-10,08:08:00,La Cultura,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Alta,Atendida,2023-10-19,14,Telecomunicaciones
247,2024-12-09,2024-12,02:47:00,Angamos,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Baja,Atendida,2024-12-11,20,Telecomunicaciones
248,2024-03-26,2024-03,16:41:00,Atocongo,LÃ­nea 1,MET,Falla elÃ©ctrica,Alta,Atendida,2024-03-28,21,Telecomunicaciones
