ï»¿id_incidencia,fecha_reporte,mes_reporte,hora_reporte,estacion,linea,tipo_equipo,tipo_incidencia,prioridad,estado,fecha_atencion,tiempo_atencion_horas,area_responsable
249,2024-10-02,2024-10,08:50:00,Gamarra,LÃ­nea 1,Radio,Falla elÃ©ctrica,Baja,Atendida,2024-10-03,8,Telecomunicaciones
254,2023-10-04,2023-10,12:35:00,Gamarra,LÃ­nea 1,MET,DaÃ±o en infraestructura,Media,Atendida,2023-10-04,22,Telecomunicaciones
260,2023-10-09,2023-10,17:54:00,La Cultura,LÃ­nea 1,Radio,Mantenimiento preventivo,Media,Atendida,2023-10-10,11,Telecomunicaciones
262,2024-01-19,2024-01,14:55:00,La Cultura,LÃ­nea 1,MET,Falla mecÃ¡nica,Baja,Atendida,2024-01-21,3,Telecomunicaciones
263,2023-12-08,2023-12,15:47:00,Ayacucho,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Alta,Atendida,2023-12-10,15,Telecomunicaciones
264,2024-01-26,2024-01,18:45:00,BayÃ³var,LÃ­nea 1,Radio,Falla mecÃ¡nica,Alta,Atendida,2024-01-28,10,Telecomunicaciones
265,2023-11-03,2023-11,15:20:00,Gamarra,LÃ­nea 1,Radio,Falla elÃ©ctrica,Media,Atendida,2023-11-05,8,Telecomunicaciones
266,2024-07-30,2024-07,06:44:00,BayÃ³var,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Media,Atendida,2024-07-31,15,Telecomunicaciones
267,2023-06-20,2023-06,18:08:00,Atocongo,LÃ­nea 1,TVM,Falla mecÃ¡nica,Media,Atendida,2023-06-21,15,Telecomunicaciones
271,2024-09-09,2024-09,12:20:00,Cabitos,LÃ­nea 1,Radio,Mantenimiento preventivo,Media,Atendida,2024-09-11,14,Telecomunicaciones
276,2023-11-28,2023-11,16:37:00,San Borja Sur,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Baja,Atendida,2023-11-28,5,Mantenimiento
278,2024-02-23,2024-02,19:50:00,Angamos,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Alta,Atendida,2024-02-25,19,Mantenimiento
279,2023-02-21,2023-02,14:04:00,Pumacahua,LÃ­nea 1,MET,DaÃ±o en infraestructura,Alta,Atendida,2023-02-22,6,Telecomunicaciones
280,2023-11-16,2023-11,02:06:00,Pumacahua,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2023-11-18,6,Telecomunicaciones
283,2024-11-02,2024-11,06:05:00,Gamarra,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2024-11-03,24,Telecomunicaciones
286,2024-09-09,2024-09,05:59:00,Atocongo,LÃ­nea 1,MET,Falla mecÃ¡nica,Baja,Atendida,2024-09-09,13,Telecomunicaciones
287,2024-06-14,2024-06,04:36:00,Angamos,LÃ­nea 1,Escalera elÃ©ctrica,Falla elÃ©ctrica,Alta,Atendida,2024-06-16,15,Mantenimiento
288,2023-04-23,2023-04,03:47:00,Angamos,LÃ­nea 1,MET,DaÃ±o en infraestructura,Baja,Atendida,2023-04-25,11,Telecomunicaciones
289,2023-03-13,2023-03,11:02:00,Gamarra,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Media,Atendida,2023-03-15,20,Mantenimiento
291,2024-11-07,2024-11,03:15:00,San Carlos,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Baja,Atendida,2024-11-07,1,Telecomunicaciones
293,2023-05-26,2023-05,01:04:00,Santa Rosa,LÃ­nea 1,Radio,Falla elÃ©ctrica,Media,Atendida,2023-05-28,24,Telecomunicaciones
298,2023-01-31,2023-01,20:07:00,Santa Rosa,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Media,Atendida,2023-02-01,5,Telecomunicaciones
299,2024-05-04,2024-05,04:05:00,San Carlos,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Alta,Atendida,2024-05-04,8,Mantenimiento
300,2024-09-20,2024-09,09:16:00,Santa Rosa,LÃ­nea 1,Radio,Falla mecÃ¡nica,Media,Atendida,2024-09-21,22,Telecomunicaciones
301,2024-04-24,2024-04,07:16:00,Santa Rosa,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Media,Atendida,2024-04-25,12,Mantenimiento
303,2023-07-16,2023-07,03:09:00,Santa Rosa,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Media,Atendida,2023-07-17,13,Mantenimiento
304,2023-10-23,2023-10,02:29:00,Ayacucho,LÃ­nea 1,TVM,Falla mecÃ¡nica,Media,Atendida,2023-10-25,16,Telecomunicaciones
306,2024-01-21,2024-01,20:42:00,Santa Rosa,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2024-01-21,16,Telecomunicaciones
309,2024-10-05,2024-10,07:27:00,Atocongo,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2024-10-06,22,Telecomunicaciones
311,2023-07-10,2023-07,09:23:00,Santa Rosa,LÃ­nea 1,TVM,Mantenimiento preventivo,Media,Atendida,2023-07-11,10,Telecomunicaciones
312,2024-09-03,2024-09,09:36:00,Cabitos,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2024-09-05,18,Telecomunicaciones
313,2024-09-13,2024-09,22:13:00,Pumacahua,LÃ­nea 1,TVM,Mantenimiento preventivo,Alta,Atendida,2024-09-14,18,Telecomunicaciones
315,2024-11-24,2024-11,22:02:00,La Cultura,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,2024-11-24,24,Telecomunicaciones
317,2024-10-19,2024-10,16:25:00,Atocongo,LÃ­nea 1,MET,DaÃ±o en infraestructura,Alta,Atendida,2024-10-21,7,Telecomunicaciones
318,2024-11-18,2024-11,23:48:00,La Cultura,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2024-11-19,12,Telecomunicaciones
320,2024-06-13,2024-06,11:14:00,San Borja Sur,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Alta,Atendida,2024-06-13,3,Mantenimiento
321,2023-09-18,2023-09,00:23:00,La Cultura,LÃ­nea 1,TVM,Falla mecÃ¡nica,Baja,Atendida,2023-09-18,19,Telecomunicaciones
323,2024-03-02,2024-03,21:30:00,Santa Rosa,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Baja,Atendida,2024-03-02,16,Telecomunicaciones
325,2023-08-14,2023-08,10:40:00,Atocongo,LÃ­nea 1,MET,Falla mecÃ¡nica,Media,Atendida,2023-08-15,2,Telecomunicaciones
326,2024-11-21,2024-11,16:00:00,San Carlos,LÃ­nea 1,TVM,Falla mecÃ¡nica,Alta,Atendida,2024-11-23,14,Telecomunicaciones
328,2023-12-06,2023-12,19:56:00,Villa El Salvador,LÃ­nea 1,MET,Mantenimiento preventivo,Baja,Atendida,2023-12-08,21,Telecomunicaciones
329,2023-04-20,2023-04,17:34:00,San Carlos,LÃ­nea 1,Radio,Falla mecÃ¡nica,Alta,Atendida,2023-04-21,2,Telecomunicaciones
332,2024-12-30,2024-12,14:20:00,Pumacahua,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Alta,Atendida,2025-01-01,23,Telecomunicaciones
333,2024-12-09,2024-12,23:30:00,Gamarra,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Media,Atendida,2024-12-10,11,Telecomunicaciones
335,2023-08-05,2023-08,05:59:00,Pumacahua,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Baja,Atendida,2023-08-07,9,Telecomunicaciones
337,2024-04-29,2024-04,18:14:00,BayÃ³var,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Baja,Atendida,2024-05-01,21,Mantenimiento
338,2024-09-14,2024-09,04:11:00,San Borja Sur,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Media,Atendida,2024-09-15,9,Mantenimiento
341,2023-01-06,2023-01,15:45:00,Santa Rosa,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Baja,Atendida,2023-01-07,1,Mantenimiento
342,2024-12-01,2024-12,07:06:00,La Cultura,LÃ­nea 1,TVM,Mantenimiento preventivo,Media,Atendida,2024-12-02,10,Telecomunicaciones
344,2023-08-31,2023-08,03:43:00,BayÃ³var,LÃ­nea 1,MET,Mantenimiento preventivo,Baja,Atendida,2023-09-01,1,Telecomunicaciones
347,2023-03-08,2023-03,17:39:00,Gamarra,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Alta,Atendida,2023-03-10,3,Mantenimiento
349,2024-07-10,2024-07,00:27:00,Santa Rosa,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Media,Atendida,2024-07-12,20,Telecomunicaciones
350,2024-09-14,2024-09,21:11:00,Villa El Salvador,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Baja,Atendida,2024-09-16,15,Mantenimiento
351,2024-09-09,2024-09,19:18:00,Angamos,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Alta,Atendida,2024-09-10,6,Telecomunicaciones
353,2023-12-14,2023-12,12:22:00,Atocongo,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Baja,Atendida,2023-12-15,21,Mantenimiento
354,2023-12-18,2023-12,08:26:00,BayÃ³var,LÃ­nea 1,TVM,Falla elÃ©ctrica,Media,Atendida,2023-12-18,7,Telecomunicaciones
358,2023-12-01,2023-12,18:29:00,San Borja Sur,LÃ­nea 1,TVM,Falla elÃ©ctrica,Media,Atendida,2023-12-01,10,Telecomunicaciones
361,2023-08-27,2023-08,13:55:00,San Carlos,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Alta,Atendida,2023-08-28,24,Mantenimiento
362,2023-06-01,2023-06,20:34:00,Gamarra,LÃ­nea 1,TVM,Falla elÃ©ctrica,Media,Atendida,2023-06-03,5,Telecomunicaciones
363,2023-09-17,2023-09,11:03:00,Santa Rosa,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Alta,Atendida,2023-09-18,4,Mantenimiento
365,2024-01-07,2024-01,15:14:00,Cabitos,LÃ­nea 1,TVM,Falla mecÃ¡nica,Media,Atendida,2024-01-09,14,Telecomunicaciones
369,2023-04-06,2023-04,19:31:00,San Borja Sur,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,2023-04-08,1,Telecomunicaciones
370,2024-03-17,2024-03,07:12:00,Pumacahua,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Media,Atendida,2024-03-17,18,Telecomunicaciones
372,2024-03-31,2024-03,18:28:00,Gamarra,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Alta,Atendida,2024-03-31,21,Telecomunicaciones
373,2023-02-19,2023-02,18:27:00,Gamarra,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Media,Atendida,2023-02-20,12,Mantenimiento
376,2023-07-06,2023-07,03:04:00,Villa El Salvador,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Media,Atendida,2023-07-06,20,Mantenimiento
377,2023-10-24,2023-10,10:11:00,Gamarra,LÃ­nea 1,MET,DaÃ±o en infraestructura,Media,Atendida,2023-10-24,5,Telecomunicaciones
379,2023-11-13,2023-11,17:27:00,Villa El Salvador,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Alta,Atendida,2023-11-15,16,Mantenimiento
380,2023-03-08,2023-03,20:06:00,La Cultura,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Alta,Atendida,2023-03-08,2,Mantenimiento
383,2023-11-03,2023-11,21:41:00,Ayacucho,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Media,Atendida,2023-11-05,21,Mantenimiento
384,2024-01-09,2024-01,04:35:00,San Borja Sur,LÃ­nea 1,MET,Mantenimiento preventivo,Media,Atendida,2024-01-09,2,Telecomunicaciones
386,2023-04-27,2023-04,12:51:00,BayÃ³var,LÃ­nea 1,TVM,Falla mecÃ¡nica,Baja,Atendida,2023-04-29,3,Telecomunicaciones
387,2024-08-06,2024-08,07:10:00,La Cultura,LÃ­nea 1,Radio,Falla elÃ©ctrica,Baja,Atendida,2024-08-07,22,Telecomunicaciones
392,2024-03-24,2024-03,17:47:00,Santa Rosa,LÃ­nea 1,MET,Mantenimiento preventivo,Media,Atendida,2024-03-24,11,Telecomunicaciones
393,2024-10-27,2024-10,07:19:00,Gamarra,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,2024-10-27,23,Telecomunicaciones
395,2023-09-25,2023-09,23:25:00,Atocongo,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Media,Atendida,2023-09-25,15,Telecomunicaciones
396,2024-09-22,2024-09,10:07:00,Villa El Salvador,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2024-09-24,9,Telecomunicaciones
398,2023-10-10,2023-10,13:24:00,Cabitos,LÃ­nea 1,TVM,Mantenimiento preventivo,Baja,Atendida,2023-10-10,2,Telecomunicaciones
400,2024-10-28,2024-10,05:43:00,BayÃ³var,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Baja,Atendida,2024-10-30,5,Telecomunicaciones
401,2023-06-04,2023-06,09:29:00,San Borja Sur,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Alta,Atendida,2023-06-05,13,Telecomunicaciones
404,2024-08-16,2024-08,12:03:00,Gamarra,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Alta,Atendida,2024-08-16,11,Telecomunicaciones
405,2024-03-27,2024-03,23:53:00,Ayacucho,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Alta,Atendida,2024-03-27,20,Mantenimiento
406,2023-10-30,2023-10,19:30:00,Cabitos,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Media,Atendida,2023-11-01,6,Telecomunicaciones
410,2023-09-11,2023-09,03:55:00,Gamarra,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,2023-09-13,1,Mantenimiento
411,2023-07-13,2023-07,21:27:00,Santa Rosa,LÃ­nea 1,Torniquete,DaÃ±o en infraestructura,Media,Atendida,2023-07-13,4,Telecomunicaciones
412,2024-01-27,2024-01,01:58:00,San Carlos,LÃ­nea 1,MET,DaÃ±o en infraestructura,Media,Atendida,2024-01-29,6,Telecomunicaciones
413,2024-06-22,2024-06,18:37:00,Villa El Salvador,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Alta,Atendida,2024-06-23,21,Mantenimiento
414,2024-11-20,2024-11,04:13:00,Villa El Salvador,LÃ­nea 1,TVM,Mantenimiento preventivo,Media,Atendida,2024-11-22,11,Telecomunicaciones
415,2024-09-14,2024-09,03:24:00,Cabitos,LÃ­nea 1,TVM,Falla mecÃ¡nica,Media,Atendida,2024-09-15,21,Telecomunicaciones
417,2023-12-26,2023-12,08:50:00,Santa Rosa,LÃ­nea 1,Radio,Falla elÃ©ctrica,Media,Atendida,2023-12-27,16,Telecomunicaciones
418,2024-05-26,2024-05,07:44:00,San Borja Sur,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Alta,Atendida,2024-05-28,20,Telecomunicaciones
419,2023-09-16,2023-09,09:06:00,Santa Rosa,LÃ­nea 1,Radio,Falla mecÃ¡nica,Baja,Atendida,2023-09-16,24,Telecomunicaciones
420,2024-02-23,2024-02,12:27:00,Ayacucho,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Alta,Atendida,2024-02-25,5,Mantenimiento
421,2023-08-31,2023-08,12:25:00,Ayacucho,LÃ­nea 1,Radio,Falla elÃ©ctrica,Baja,Atendida,2023-09-02,9,Telecomunicaciones
422,2023-05-24,2023-05,14:01:00,BayÃ³var,LÃ­nea 1,Torniquete,Mantenimiento preventivo,Baja,Atendida,2023-05-26,16,Telecomunicaciones
423,2024-08-25,2024-08,05:57:00,Atocongo,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Alta,Atendida,2024-08-26,7,Telecomunicaciones
424,2023-01-29,2023-01,06:42:00,Pumacahua,LÃ­nea 1,MET,DaÃ±o en infraestructura,Media,Atendida,2023-01-29,20,Telecomunicaciones
426,2023-09-01,2023-09,13:24:00,San Borja Sur,LÃ­nea 1,Torniquete,Falla elÃ©ctrica,Media,Atendida,2023-09-03,18,Telecomunicaciones
427,2023-05-24,2023-05,15:19:00,Santa Rosa,LÃ­nea 1,Escalera elÃ©ctrica,DaÃ±o en infraestructura,Media,Atendida,2023-05-26,6,Mantenimiento
429,2023-09-29,2023-09,19:48:00,San Borja Sur,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Media,Atendida,2023-10-01,4,Mantenimiento
430,2023-12-22,2023-12,19:01:00,Santa Rosa,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Baja,Atendida,2023-12-22,15,Mantenimiento
431,2024-09-16,2024-09,20:25:00,Pumacahua,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2024-09-18,5,Telecomunicaciones
432,2023-07-24,2023-07,03:27:00,BayÃ³var,LÃ­nea 1,Radio,Mantenimiento preventivo,Media,Atendida,2023-07-26,21,Telecomunicaciones
433,2023-07-09,2023-07,00:44:00,Villa El Salvador,LÃ­nea 1,Ascensor,Falla elÃ©ctrica,Baja,Atendida,2023-07-10,20,Mantenimiento
434,2023-05-24,2023-05,07:58:00,Villa El Salvador,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Media,Atendida,2023-05-24,16,Mantenimiento
435,2024-10-07,2024-10,12:25:00,San Carlos,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Alta,Atendida,2024-10-07,14,Telecomunicaciones
438,2024-01-08,2024-01,14:27:00,Cabitos,LÃ­nea 1,TVM,Falla mecÃ¡nica,Baja,Atendida,2024-01-09,13,Telecomunicaciones
441,2024-10-03,2024-10,04:01:00,Santa Rosa,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,2024-10-03,21,Mantenimiento
442,2024-01-30,2024-01,08:56:00,La Cultura,LÃ­nea 1,Radio,Mantenimiento preventivo,Media,Atendida,2024-01-30,8,Telecomunicaciones
443,2024-05-13,2024-05,06:10:00,Atocongo,LÃ­nea 1,Radio,Mantenimiento preventivo,Media,Atendida,2024-05-13,15,Telecomunicaciones
445,2024-11-07,2024-11,13:45:00,Ayacucho,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Media,Atendida,2024-11-07,15,Mantenimiento
447,2023-11-06,2023-11,16:26:00,Pumacahua,LÃ­nea 1,Radio,Falla elÃ©ctrica,Baja,Atendida,2023-11-06,21,Telecomunicaciones
451,2023-05-16,2023-05,18:29:00,BayÃ³var,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Media,Atendida,2023-05-18,21,Mantenimiento
452,2023-11-29,2023-11,08:38:00,Gamarra,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Media,Atendida,2023-12-01,7,Telecomunicaciones
453,2024-02-01,2024-02,11:16:00,Pumacahua,LÃ­nea 1,MET,Falla elÃ©ctrica,Media,Atendida,2024-02-02,16,Telecomunicaciones
454,2023-05-01,2023-05,22:52:00,San Carlos,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Baja,Atendida,2023-05-02,17,Telecomunicaciones
455,2023-03-26,2023-03,06:23:00,La Cultura,LÃ­nea 1,MET,Falla mecÃ¡nica,Media,Atendida,2023-03-28,13,Telecomunicaciones
456,2023-08-04,2023-08,05:29:00,San Borja Sur,LÃ­nea 1,MET,Falla elÃ©ctrica,Media,Atendida,2023-08-04,9,Telecomunicaciones
458,2023-09-23,2023-09,17:30:00,Atocongo,LÃ­nea 1,MET,Falla elÃ©ctrica,Alta,Atendida,2023-09-24,13,Telecomunicaciones
459,2024-10-04,2024-10,15:06:00,San Borja Sur,LÃ­nea 1,Radio,Mantenimiento preventivo,Media,Atendida,2024-10-04,5,Telecomunicaciones
460,2023-04-18,2023-04,22:44:00,Cabitos,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Alta,Atendida,2023-04-19,2,Telecomunicaciones
461,2024-07-10,2024-07,05:24:00,San Carlos,LÃ­nea 1,Radio,Falla elÃ©ctrica,Alta,Atendida,2024-07-12,23,Telecomunicaciones
462,2023-12-07,2023-12,00:10:00,Santa Rosa,LÃ­nea 1,TVM,Falla elÃ©ctrica,Baja,Atendida,2023-12-08,23,Telecomunicaciones
463,2023-08-13,2023-08,13:34:00,Santa Rosa,LÃ­nea 1,MET,DaÃ±o en infraestructura,Baja,Atendida,2023-08-13,5,Telecomunicaciones
464,2024-08-21,2024-08,12:01:00,La Cultura,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Media,Atendida,2024-08-22,14,Telecomunicaciones
465,2023-12-08,2023-12,15:19:00,Pumacahua,LÃ­nea 1,Ascensor,DaÃ±o en infraestructura,Alta,Atendida,2023-12-08,16,Mantenimiento
466,2023-03-19,2023-03,05:42:00,Villa El Salvador,LÃ­nea 1,MET,Falla elÃ©ctrica,Alta,Atendida,2023-03-20,24,Telecomunicaciones
467,2024-07-11,2024-07,17:10:00,Villa El Salvador,LÃ­nea 1,TVM,DaÃ±o en infraestructura,Baja,Atendida,2024-07-13,24,Telecomunicaciones
472,2023-12-22,2023-12,04:27:00,San Borja Sur,LÃ­nea 1,TVM,Falla elÃ©ctrica,Baja,Atendida,2023-12-22,11,Telecomunicaciones
473,2023-10-30,2023-10,13:48:00,Gamarra,LÃ­nea 1,MET,Falla elÃ©ctrica,Alta,Atendida,2023-11-01,20,Telecomunicaciones
474,2024-09-20,2024-09,12:18:00,San Borja Sur,LÃ­nea 1,TVM,Mantenimiento preventivo,Baja,Atendida,2024-09-22,8,Telecomunicaciones
477,2024-12-20,2024-12,22:51:00,Villa El Salvador,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Baja,Atendida,2024-12-20,14,Mantenimiento
481,2024-04-19,2024-04,03:42:00,Santa Rosa,LÃ­nea 1,TVM,Mantenimiento preventivo,Alta,Atendida,2024-04-20,23,Telecomunicaciones
482,2023-06-13,2023-06,22:05:00,Pumacahua,LÃ­nea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,2023-06-13,24,Mantenimiento
483,2024-12-22,2024-12,22:51:00,Atocongo,LÃ­nea 1,Radio,Falla mecÃ¡nica,Alta,Atendida,2024-12-24,14,Telecomunicaciones
484,2023-02-27,2023-02,11:51:00,Villa El Salvador,LÃ­nea 1,TVM,Mantenimiento preventivo,Media,Atendida,2023-03-01,22,Telecomunicaciones
485,2023-02-25,2023-02,06:14:00,San Borja Sur,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Alta,Atendida,2023-02-26,5,Telecomunicaciones
488,2023-10-27,2023-10,16:10:00,Angamos,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Media,Atendida,2023-10-27,13,Telecomunicaciones
490,2023-01-23,2023-01,11:38:00,BayÃ³var,LÃ­nea 1,Escalera elÃ©ctrica,Falla elÃ©ctrica,Alta,Atendida,2023-01-24,1,Mantenimiento
491,2024-09-21,2024-09,11:08:00,La Cultura,LÃ­nea 1,Radio,DaÃ±o en infraestructura,Media,Atendida,2024-09-23,22,Telecomunicaciones
493,2024-02-03,2024-02,18:33:00,Atocongo,LÃ­nea 1,Ascensor,Falla mecÃ¡nica,Alta,Atendida,2024-02-04,15,Mantenimiento
494,2023-02-03,2023-02,21:23:00,Cabitos,LÃ­nea 1,MET,Falla mecÃ¡nica,Baja,Atendida,2023-02-05,9,Telecomunicaciones
496,2024-12-01,2024-12,05:02:00,Pumacahua,LÃ­nea 1,Escalera elÃ©ctrica,Falla mecÃ¡nica,Alta,Atendida,2024-12-03,7,Mantenimiento
498,2023-12-08,2023-12,03:32:00,BayÃ³var,LÃ­nea 1,Escalera elÃ©ctrica,Mantenimiento preventivo,Media,Atendida,2023-12-08,7,Mantenimiento
499,2023-02-21,2023-02,15:24:00,BayÃ³var,LÃ­nea 1,Torniquete,Falla mecÃ¡nica,Baja,Atendida,2023-02-22,17,Telecomunicaciones
500,2024-10-28,2024-10,20:14:00,Angamos,LÃ­nea 1,TVM,Mantenimiento preventivo,Baja,Atendida,2024-10-28,15,Telecomunicaciones
